"short id","full name","party","state","state","distinct","canonical URL","url1","url2"
"kleczka","Kleczka, Jerry","D"," Wisconsin","WI",4,"http://house.gov/kleczka/","gov.house.www/kleczka",
"knollenberg","Knollenberg, Joe","R"," Michigan","MI",9,"http://house.gov/knollenberg/","gov.house.www/knollenberg",
"kolbe","Kolbe, Jim","R"," Arizona","AZ",8,"http://house.gov/kolbe/","gov.house.www/kolbe",
"kucinich","Kucinich, Dennis J.","D"," Ohio","OH",10,"http://house.gov/kucinich/","gov.house.www/kucinich",
"lahood","LaHood, Ray","R"," Illinois","IL",18,"http://house.gov/lahood/","gov.house.www/lahood",
"lampson","Lampson, Nick","D"," Texas","TX",9,"http://house.gov/lampson/","gov.house.www/lampson",
"langevin","Langevin, James","D"," Rhode Island","RI",2,"http://house.gov/langevin/","gov.house.www/langevin",
"lantos","Lantos, Tom","D"," California","CA",12,"http://house.gov/lantos/","gov.house.www/lantos",
"larsen","Larsen, Rick","D"," Washington","WA",2,"http://house.gov/larsen/","gov.house.www/larsen",
"larson","Larson, John B.","D"," Connecticut","CT",1,"http://house.gov/larson/","gov.house.www/larson",
"latham","Latham, Tom","R"," Iowa","IA",4,"http://house.gov/latham/","gov.house.www/latham",
"latourette","LaTourette, Steven C.","R"," Ohio","OH",14,"http://house.gov/latourette/","gov.house.www/latourette",
"leach","Leach, Jim","R"," Iowa","IA",2,"http://house.gov/leach/","gov.house.www/leach",
"lee","Lee, Barbara","D"," California","CA",9,"http://house.gov/lee/","gov.house.www/lee",
"jerrylewis","Lewis, Jerry","R"," California","CA",41,"http://house.gov/jerrylewis/","gov.house.www/jerrylewis",
"johnlewis","Lewis, John","D"," Georgia","GA",5,"http://house.gov/johnlewis/",,
"ronlewis","Lewis, Ron","R"," Kentucky","KY",2,"http://house.gov/ronlewis/","gov.house.www/ronlewis",
"linder","Linder, John","R"," Georgia","GA",7,"http://house.gov/linder/","gov.house.linder","gov.house.www/linder"
"lipinski","Lipinski, Bill","D"," Illinois","IL",3,"http://house.gov/lipinski/","gov.house.www/lipinski",
"lobiondo","LoBiondo, Frank A.","R"," New Jersey","NJ",2,"http://www.house.gov/lobiondo/","gov.house.www/lobiondo",
"zoelofgren","Lofgren, Zoe","D"," California","CA",16,"http://zoelofgren.house.gov/","gov.house.zoelofgren",
"lowey","Lowey, Nita M.","D"," New York","NY",18,"http://house.gov/lowey/","gov.house.www/lowey",
"lucas","Lucas, Frank","R"," Oklahoma","OK",3,"http://house.gov/lucas/","gov.house.www/lucas",
"kenlucas","Lucas, Ken","R"," Kentucky","KY",4,"http://house.gov/kenlucas/",,
"lynch","Lynch, Stephen F.","D"," Massachusetts","MA",9,"http://house.gov/lynch/","gov.house.www/lynch",
"majette","Majette, Denise L.","D"," Georgia","GA",4,"http://www.house.gov/majette/","gov.house.www/majette",
"maloney","Maloney, Carolyn B.","D"," New York","NY",14,"http://house.gov/maloney/",,
"manzullo","Manzullo, Don","R"," Illinois","IL",16,"http://house.gov/manzullo/","gov.house.manzullo","gov.house.manzullo/NR"
"markey","Markey, Edward J.","D"," Massachusetts","MA",7,"http://house.gov/markey/","gov.house.www/markey",
"jimmarshall","Marshall, Jim","D"," Louisiana","GA",3,"http://jimmarshall.house.gov/","gov.house.jimmarshall",
"matheson","Matheson, Jim","D"," Washington","UT",2,"http://matheson.house.gov/","gov.house.www/matheson","gov.house.matheson"
"matsui","Matsui, Robert T.","D"," California","CA",5,"http://house.gov/matsui/","gov.house.www/matsui",
"carolynmccarthy","McCarthy, Carolyn","D"," New York","NY",4,"http://house.gov/carolynmccarthy/","gov.house.www/carolynmccarthy",
"karenmccarthy","McCarthy, Karen","D"," Missouri","MO",5,"http://house.gov/karenmccarthy/","gov.house.www/karenmccarthy",
"mccotter","McCotter, Thaddeus G.","R"," Michigan","MI",11,"http://www.house.gov/mccotter/",,
"mccrery","McCrery, Jim","R"," Georgia","LA",4,"http://house.gov/mccrery/","gov.house.www/mccrery",
"mcdermott","McDermott, Jim","D"," Utah","WA",7,"http://house.gov/mcdermott/","gov.house.www/mcdermott",
"mcgovern","McGovern, James P.","D"," Massachusetts","MA",3,"http://house.gov/mcgovern/","gov.house.www/mcgovern",
"mchugh","McHugh, John M.","R"," New York","NY",23,"http://house.gov/mchugh/","gov.house.www/mchugh","gov.house.mchugh"
"mcinnis","McInnis, Scott","R"," Colorado","CO",3,"http://house.gov/mcinnis/","gov.house.www/mcinnis",
"mcintyre","McIntyre, Mike","D"," North Carolina","NC",7,"http://house.gov/mcintyre/","gov.house.www/mcintyre",
"mckeon","McKeon, Buck","R"," California","CA",25,"http://house.gov/mckeon/","gov.house.www/mckeon",
"mcnulty","McNulty, Michael","D"," New York","NY",21,"http://house.gov/mcnulty/","gov.house.www/mcnulty",
"meehan","Meehan, Marty","D"," Massachusetts","MA",5,"http://house.gov/meehan/","gov.house.www/meehan",
"kenmeek","Meek, Kendrick B.","D"," Florida","FL",17,"http://www.house.gov/kenmeek/","gov.house.www/kenmeek",
"meeks","Meeks, Gregory W.","D"," New York","NY",6,"http://house.gov/meeks/","gov.house.www/meeks",
"menendez","Menendez, Robert","D"," New Jersey","NJ",13,"http://menendez.house.gov/","gov.house.menendez",
"mica","Mica, John L.","R"," Florida","FL",7,"http://house.gov/mica/","gov.house.www/mica",
"michaud","Michaud, Michael H.","D"," Maine","ME",2,"http://michaud.house.gov/",,
"millender-mcdonald","Millender-McDonald, Juanita","D"," California","CA",37,"http://house.gov/millender-mcdonald/","gov.house.www/millender-mcdonald",
"bradmiller","Miller, Brad","D"," North Carolina","NC",13,"http://www.house.gov/bradmiller/",,
"candicemiller","Miller, Candice S.","R"," Michigan","MI",10,"http://www.house.gov/candicemiller/",,
"garymiller","Miller, Gary","R"," California","CA",42,"http://house.gov/garymiller/",,
"georgemiller","Miller, George","D"," California","CA",7,"http://house.gov/georgemiller/",,
"jeffmiller","Miller, Jeff","R"," Florida","FL",1,"http://house.gov/jeffmiller/",,
"mollohan","Mollohan, Alan B.","D"," West Virginia","WV",1,"http://house.gov/mollohan/","gov.house.www/mollohan",
"moore","Moore, Dennis","D"," Kansas","KS",3,"http://house.gov/moore/","gov.house.www/moore",
"moranks01","Moran, Jerry","R"," Kansas","KS",1,"http://house.gov/moranks01/",,
"moran","Moran, Jim","D"," Virginia","VA",8,"http://house.gov/moran/","gov.house.moran",
"murphy","Murphy, Tim","R"," Pennsylvania","PA",18,"http://murphy.house.gov/","gov.house.murphy",
"murtha","Murtha, John","D"," Pennsylvania","PA",12,"http://house.gov/murtha/","gov.house.www/murtha",
"musgrave","Musgrave, Marilyn N.","R"," Colorado","CO",4,"http://wwwc.house.gov/musgrave/","gov.house.wwwc/musgrave","gov.house.www/musgrave"
"myrick","Myrick, Sue","R"," North Carolina","NC",9,"http://house.gov/myrick/","gov.house.www/myrick",
"nadler","Nadler, Jerrold","D"," New York","NY",8,"http://house.gov/nadler/","gov.house.www/nadler",
"napolitano","Napolitano, Grace","D"," California","CA",38,"http://napolitano.house.gov/","gov.house.napolitano","gov.house.www/napolitano"
"neal","Neal, Richard E.","D"," Massachusetts","MA",2,"http://house.gov/neal/","gov.house.www/neal",
"nethercutt","Nethercut, George R.","R"," Washington","WA",5,"http://house.gov/nethercutt/","gov.house.www/nethercutt",
"neugebauer","Neugebauer, Randy","R"," Texas","TX",19,"http://www.house.gov/neugebauer/","gov.house.www/neugebauer",
"ney","Ney, Bob","R"," Ohio","OH",18,"http://house.gov/ney/","gov.house.www/ney",
"northup","Northup, Anne M.","R"," Kentucky","KY",3,"http://northup.house.gov/","gov.house.northup",
"norton","Norton, Eleanor Holmes","D"," District of Columbia","DC",,"http://www.norton.house.gov/","gov.house.www/norton","gov.house.norton"
"norwood","Norwood, Charles W.","R"," Georgia","GA",9,"http://house.gov/norwood/","gov.house.www/norwood",
"nunes","Nunes, Devin","R"," California","CA",21,"http://www.nunes.house.gov/","gov.house.www/nunes","gov.house.nunes"
"nussle","Nussle, Jim","R"," Iowa","IA",1,"http://nussle.house.gov/","gov.house.nussle","gov.house.www/nussle"
"oberstar","Oberstar, James L.","D"," Minnesota","MN",8,"http://house.gov/oberstar/","gov.house.wwwc/oberstar","gov.house.www/oberstar"
"obey","Obey, David R.","D"," Wisconsin","WI",7,"http://house.gov/obey/","gov.house.www/obey",
"olver","Olver, John","D"," Massachusetts","MA",1,"http://house.gov/olver/","gov.house.www/olver",
"ortiz","Ortiz, Solomon P.","D"," Texas","TX",27,"http://house.gov/ortiz/","gov.house.www/ortiz",
"osborne","Osborne, Tom","R"," Nebraska","NE",3,"http://house.gov/osborne/","gov.house.www/osborne",
"ose","Ose, Doug","R"," California","CA",3,"http://house.gov/ose/","gov.house.www/ose",
"otter","Otter, C.L. ""Butch""","R"," Idaho","ID",1,"http://house.gov/otter/","gov.house.www/otter",
"owens","Owens, Major R.","D"," New York","NY",11,"http://house.gov/owens/","gov.house.www/owens",
"oxley","Oxley, Michael G.","R"," Ohio","OH",4,"http://house.gov/oxley/","gov.house.www/oxley",
"pallone","Pallone, Frank, Jr.","D"," New Jersey","NJ",6,"http://house.gov/pallone/","gov.house.www/pallone",
"pascrell","Pascrell, Bill","D"," New Jersey","NJ",8,"http://pascrell.house.gov/","gov.house.pascrell",
"pastor","Pastor, Ed","D"," Arizona","AZ",4,"http://house.gov/pastor/","gov.house.www/pastor",
"paul","Paul, Ron","R"," Texas","TX",14,"http://house.gov/paul/","gov.house.www/paul",
"payne","Payne, Donald M.","D"," New Jersey","NJ",10,"http://house.gov/payne/","gov.house.www/payne",
"pearce","Pearce, Steve","R"," New Mexico","NM",2,"http://www.house.gov/pearce/","gov.house.www/pearce",
"pelosi","Pelosi, Nancy","D"," California","CA",8,"http://house.gov/pelosi/","gov.house.www/pelosi",
"mikepence","Pence, Mike","R"," Indiana","IN",6,"http://mikepence.house.gov/","gov.house.mikepence",
"collinpeterson","Peterson, Collin C.","D"," Minnesota","MN",7,"http://collinpeterson.house.gov/","gov.house.collinpeterson",
"johnpeterson","Peterson, John E.","R"," Pennsylvania","PA",5,"http://house.gov/johnpeterson/",,
"petri","Petri, Tom","R"," Wisconsin","WI",6,"http://house.gov/petri/","gov.house.www/petri",
"pickering","Pickering, Charles W. ""Chip""","R"," Mississippi","MS",3,"http://house.gov/pickering/","gov.house.www/pickering",
"pitts","Pitts, Joe","R"," Pennsylvania","PA",16,"http://house.gov/pitts/","gov.house.www/pitts",
"platts","Platts, Todd","R"," Pennsylvania","PA",19,"http://house.gov/platts/","gov.house.www/platts",
"pombo","Pombo, Richard","R"," California","CA",11,"http://house.gov/pombo/pombo.htm","gov.house.www/pombo","gov.house.pombo"
"pomeroy","Pomeroy, Earl","D"," North Dakota","ND",,"http://house.gov/pomeroy/","gov.house.www/pomeroy",
"portman","Portman, Rob","R"," Nevada","OH",2,"http://house.gov/portman/","gov.house.www/portman",
"price","Price, David","D"," North Carolina","NC",4,"http://house.gov/price/","gov.house.www/price",
"pryce","Pryce, Deborah","R"," Ohio","OH",15,"http://house.gov/pryce/","gov.house.www/pryce",
"putnam","Putnam, Adam H.","R"," Florida","FL",12,"http://house.gov/putnam/","gov.house.www/putnam",
"quinn","Quinn, Jack","R"," New York","NY",27,"http://house.gov/quinn/","gov.house.www/quinn","gov.house.quinn"
"radanovich","Radanovich, George","R"," California","CA",19,"http://radanovich.house.gov/","gov.house.radanovich","gov.house.www/radanovich"
"rahall","Rahall, Nick","D"," West Virginia","WV",3,"http://house.gov/rahall/","gov.house.www/rahall",
"ramstad","Ramstad, Jim","R"," Minnesota","MN",3,"http://house.gov/ramstad/","gov.house.www/ramstad",
"rangel","Rangel, Charles B.","D"," New York","NY",15,"http://house.gov/rangel/","gov.house.rangel","gov.house.www/rangel"
"reed","Reed, Jack",," Rhode Island",,,,,
"wwwa","Regula, Ralph","R"," Ohio","OH",16,"http://wwwa.house.gov/regula/","gov.house.wwwa/regula",
"rehberg","Rehberg, Denny","R"," Montana","MT",,"http://house.gov/rehberg/","gov.house.www/rehberg",
"renzi","Renzi, Rick","R"," Arizona","AZ",1,"http://www.house.gov/renzi/",,
"reyes","Reyes, Silvestre","D"," Texas","TX",16,"http://house.gov/reyes/","gov.house.wwwc/reyes","gov.house.www/reyes"
"reynolds","Reynolds, Tom","R"," New York","NY",26,"http://house.gov/reynolds/","gov.house.www/reynolds",
"rodriguez","Rodriguez, Ciro D.","D"," Texas","TX",28,"http://house.gov/rodriguez/","gov.house.rodriguez",
"rogers","Rogers, Hal","R"," Kentucky","KY",5,"http://house.gov/rogers/","gov.house.www/rogers",
"mikerogers","Rogers, Mike","R"," Alabama","AL",3,"http://house.gov/mikerogers/",,
"mike-rogers","Rogers, Mike","R"," Michigan","MI",8,"http://www.house.gov/mike-rogers/",,
"rohrabacher","Rohrabacher, Dana","R"," California","CA",46,"http://house.gov/rohrabacher/","gov.house.www/rohrabacher",
"ros-lehtinen","Ros-Lehtinen, Ileana","R"," Florida","FL",18,"http://house.gov/ros-lehtinen/","gov.house.www/ros-lehtinen",
"ross","Ross, Mike","D"," Arkansas","AR",4,"http://house.gov/ross/","gov.house.www/ross",
"rothman","Rothman, Steve","D"," New Jersey","NJ",9,"http://house.gov/rothman/","gov.house.www/rothman","gov.house.rothman"
"roybal-allard","Roybal-Allard, Lucille","D"," California","CA",34,"http://house.gov/roybal-allard/",,
"royce","Royce, Ed","R"," California","CA",40,"http://house.gov/royce/","gov.house.royce",
"ruppersberger","Ruppersberger, C.A. Dutch","D"," Maryland","MD",2,"http://www.house.gov/ruppersberger/","gov.house.www/ruppersberger",
"rush","Rush, Bobby L.","D"," Illinois","IL",1,"http://house.gov/rush/","gov.house.www/rush",
"ryan","Ryan, Paul","R"," Wisconsin","WI",1,"http://house.gov/ryan/","gov.house.www/ryan",
"timryan","Ryan, Tim","D"," Ohio","OH",17,"http://timryan.house.gov/",,
"ryun","Ryun, Jim","R"," Kansas","KS",2,"http://www.ryun.house.gov/","gov.house.ryun",
"sabo","Sabo, Martin Olav","D"," Minnesota","MN",5,"http://house.gov/sabo/","gov.house.www/sabo",
"sanchez","Sanchez, Loretta","D"," California","CA",47,"http://house.gov/sanchez/","gov.house.www/sanchez",
"bernie","Sanders, Bernie","I"," Vermont","VT",,"http://bernie.house.gov/","gov.house.bernie","gov.house.www/bernie"
"sandlin","Sandlin, Max","D"," Texas","TX",1,"http://house.gov/sandlin/","gov.house.www/sandlin",
"saxton","Saxton, Jim","R"," New Jersey","NJ",3,"http://house.gov/saxton/","gov.house.www/saxton",
"schakowsky","Schakowsky, Jan","D"," Illinois","IL",9,"http://house.gov/schakowsky/",,
"schiff","Schiff, Adam","D"," California","CA",29,"http://house.gov/schiff/","gov.house.www/schiff",
"schrock","Schrock, Ed","R"," Virginia","VA",2,"http://schrock.house.gov/","gov.house.schrock",
"davidscott","Scott, David","D"," Georgia","GA",13,"http://www.house.gov/davidscott/",,
"scott","Scott, Robert C. ""Bobby""","D"," Virginia","VA",3,"http://house.gov/scott/","gov.house.www/scott",
"sensenbrenner","Sensenbrenner, F. James","R"," Wisconsin","WI",5,"http://house.gov/sensenbrenner/","gov.house.www/sensenbrenner",
"serrano","Serrano, José E.","D"," New York","NY",16,"http://house.gov/serrano/","gov.house.www/serrano",
"sessionspete","Sessions, Pete","R"," Texas","TX",32,"http://house.gov/sessions/","gov.house.www/sessions",
"johnshadegg","Shadegg, John","R"," Arizona","AZ",3,"http://johnshadegg.house.gov/",,
"shaw","Shaw, E. Clay","R"," Florida","FL",22,"http://house.gov/shaw/","gov.house.www/shaw",
"shays","Shays, Christopher","R"," Connecticut","CT",4,"http://house.gov/shays/","gov.house.www/shays",
"sherman","Sherman, Brad","D"," California","CA",27,"http://house.gov/sherman/","gov.house.www/sherman",
"sherwood","Sherwood, Don","R"," Pennsylvania","PA",10,"http://house.gov/sherwood/","gov.house.www/sherwood",
"shimkus","Shimkus, John","R"," Illinois","IL",19,"http://house.gov/shimkus/","gov.house.www/shimkus",
"shuster","Shuster, Bill","R"," Pennsylvania","PA",9,"http://house.gov/shuster/","gov.house.www/shuster",
"lindasanchez","Sánchez, Linda T.","D"," California","CA",39,"http://www.house.gov/lindasanchez/",,
"simmons","Simmons, Rob","R"," Connecticut","CT",2,"http://house.gov/simmons/","gov.house.www/simmons",
"simpson","Simpson, Mike","R"," Idaho","ID",2,"http://house.gov/simpson/","gov.house.www/simpson",
"skelton","Skelton, Ike","D"," Missouri","MO",4,"http://house.gov/skelton/","gov.house.www/skelton",
"slaughter","Slaughter, Louise M.","D"," New York","NY",28,"http://house.gov/slaughter/","gov.house.slaughter",
"adamsmith","Smith, Adam","D"," Washington","WA",9,"http://house.gov/adamsmith/","gov.house.www/adamsmith",
"chrissmith","Smith, Chris","R"," New Jersey","NJ",4,"http://house.gov/chrissmith/","gov.house.www/chrissmith",
"lamarsmith","Smith, Lamar","R"," Texas","TX",21,"http://lamarsmith.house.gov/","gov.house.lamarsmith",
"nicksmith","Smith, Nick","R"," Michigan","MI",7,"http://house.gov/nicksmith/","gov.house.www/nicksmith",
"snyder","Snyder, Vic","D"," Arkansas","AR",2,"http://house.gov/snyder/","gov.house.www/snyder",
"solis","Solis, Hilda L.","D"," California","CA",32,"http://house.gov/solis/","gov.house.solis","gov.house.www/solis"
"souder","Souder, Mark","R"," Indiana","IN",3,"http://house.gov/souder/","gov.house.www/souder",
"spratt","Spratt, John","D"," South Carolina","SC",5,"http://house.gov/spratt/","gov.house.www/spratt",
"stark","Stark, Fortney Pete","D"," California","CA",13,"http://house.gov/stark/","gov.house.www/stark",
"stearns","Stearns, Cliff","R"," Florida","FL",6,"http://house.gov/stearns/","gov.house.www/stearns",
"stenholm","Stenholm, Charlie","D"," Texas","TX",17,"http://house.gov/stenholm/","gov.house.www/stenholm",
"strickland","Strickland, Ted","D"," Ohio","OH",6,"http://house.gov/strickland/","gov.house.www/strickland",
"stupak","Stupak, Bart","D"," Michigan","MI",1,"http://house.gov/stupak/","gov.house.www/stupak",
"sullivan","Sullivan, John","R"," Oklahoma","OK",1,"http://sullivan.house.gov/","gov.house.sullivan",
"sweeney","Sweeney, John E.","R"," New York","NY",20,"http://house.gov/sweeney/",,
"tancredo","Tancredo, Tom","R"," Colorado","CO",6,"http://house.gov/tancredo/","gov.house.www/tancredo",
"tanner","Tanner, John","D"," Tennessee","TN",8,"http://house.gov/tanner/index.htm","gov.house.www/tanner",
"tauscher","Tauscher, Ellen","D"," California","CA",10,"http://house.gov/tauscher/","gov.house.www/tauscher",
"tauzin","Tauzin, Billy","R"," Louisiana","LA",3,"http://house.gov/tauzin/","gov.house.www/tauzin",
"charlestaylor","Taylor, Charles H.","R"," North Carolina","NC",11,"http://house.gov/charlestaylor/",,
"genetaylor","Taylor, Gene","D"," Mississippi","MS",4,"http://house.gov/genetaylor/","gov.house.www/genetaylor",
"leeterry","Terry, Lee","R"," Nebraska","NE",2,"http://leeterry.house.gov/",,
"billthomas","Thomas, Bill","R"," California","CA",22,"http://house.gov/billthomas/",,
"thompson","Thompson, Bennie G.","D"," Mississippi","MS",2,"http://house.gov/thompson/","gov.house.www/thompson",
"mthompson","Thompson, Mike","D"," California","CA",1,"http://house.gov/mthompson/",,
"thornberry","Thornberry, Mac","R"," Texas","TX",13,"http://house.gov/thornberry/",,
"tiahrt","Tiahrt, Todd","R"," Kansas","KS",4,"http://house.gov/tiahrt/","gov.house.www/tiahrt",
"tiberi","Tiberi, Patrick J.","R"," Ohio","OH",12,"http://house.gov/tiberi/","gov.house.www/tiberi",
"tierney","Tierney, John F.","D"," Massachusetts","MA",6,"http://house.gov/tierney/",,
"toomey","Toomey, Pat","R"," Pennsylvania","PA",15,"http://house.gov/toomey/","gov.house.www/toomey",
"towns","Towns, Edolphus","D"," New York","NY",10,"http://house.gov/towns/","gov.house.www/towns",
"turner","Turner, Jim","D"," Texas","TX",2,"http://house.gov/turner/","gov.house.www/turner",
"miketurner","Turner, Michael R.","R"," Ohio","OH",3,"http://www.house.gov/miketurner/",,
"markudall","Udall, Mark","D"," Colorado","CO",2,"http://house.gov/markudall/","gov.house.wwwc/markudall","gov.house.www/markudall"
"tomudall","Udall, Tom","D"," New Mexico","NM",3,"http://house.gov/tomudall/","gov.house.tomudall",
"upton","Upton, Fred","R"," Michigan","MI",6,"http://house.gov/upton/","gov.house.www/upton",
"vanhollen","Van Hollen, Chris","D"," Maryland","MD",8,"http://www.house.gov/vanhollen/","gov.house.www/vanhollen",
"velazquez","Velázquez, Nydia","D"," New York","NY",12,"http://house.gov/velazquez/","gov.house.www/velazquez",
"visclosky","Visclosky, Pete","D"," Indiana","IN",1,"http://house.gov/visclosky/","gov.house.www/visclosky",
"vitter","Vitter, David","R"," Louisiana","LA",1,"http://vitter.house.gov/","gov.house.vitter","gov.house.www/vitter"
"walden","Walden, Greg","R"," Oregon","OR",2,"http://house.gov/walden/","gov.house.www/walden","gov.house.walden"
"walsh","Walsh, James T.","R"," New York","NY",25,"http://house.gov/walsh/","gov.house.www/walsh",
"wamp","Wamp, Zach","R"," Tennessee","TN",3,"http://house.gov/wamp/","gov.house.www/wamp",
"waters","Waters, Maxine","D"," California","CA",35,"http://house.gov/waters/","gov.house.www/waters",
"watson","Watson, Diane","D"," California","CA",33,"http://house.gov/watson/","gov.house.www/watson",
"watt","Watt, Melvin L.","D"," North Carolina","NC",12,"http://house.gov/watt/","gov.house.www/watt","gov.house.www/watts"
"waxman","Waxman, Henry","D"," California","CA",30,"http://house.gov/waxman/","gov.house.henrywaxman","gov.house.waxman"
"weiner","Weiner, Anthony D.","D"," New York","NY",9,"http://house.gov/weiner/","gov.house.www/weiner",
"curtweldon","Weldon, Curt","R"," Pennsylvania","PA",7,"http://house.gov/curtweldon/",,
"weldon","Weldon, Dave","R"," Florida","FL",15,"http://house.gov/weldon/","gov.house.www/weldon",
"weller","Weller, Jerry","R"," Illinois","IL",11,"http://house.gov/weller/","gov.house.www/weller",
"wexler","Wexler, Robert","D"," Florida","FL",19,"http://house.gov/wexler/","gov.house.www/wexler",
"whitfield","Whitfield, Ed","R"," Kentucky","KY",1,"http://house.gov/whitfield/","gov.house.www/whitfield",
"wicker","Wicker, Roger","R"," Mississippi","MS",1,"http://house.gov/wicker/","gov.house.www/wicker",
"wilson","Wilson, Heather","R"," New Mexico","NM",1,"http://wilson.house.gov/","gov.house.wilson",
"joewilson","Wilson, Joe","R"," South Carolina","SC",2,"http://house.gov/joewilson/",,
"wolf","Wolf, Frank","R"," Virginia","VA",10,"http://house.gov/wolf/","gov.house.www/wolf",
"woolsey","Woolsey, Lynn","D"," California","CA",6,"http://woolsey.house.gov/","gov.house.woolsey",
"wu","Wu, David","D"," Oregon","OR",1,"http://house.gov/wu/","gov.house.www/wu",
"wynn","Wynn, Albert","D"," Maryland","MD",4,"http://house.gov/wynn/","gov.house.www/wynn","gov.house.wynn"
"young","Young, C.W. Bill","R"," Florida","FL",10,"http://house.gov/young/","gov.house.www/young",
"donyoung","Young, Don","R"," Alaska","AK",,"http://house.gov/donyoung/",,
